date,TLT,XLP,IWM,XLY,RINF,PDBC,VXUS,VTI,SMH,XSW,IGV,IEF,HYG,LQD,KRE,USO,GLD,XAR,SPY
2025-05-21,79.3951416015625,78.89563751220703,200.5665283203125,104.78632354736328,31.7783203125,12.379402160644531,64.2951431274414,282.60687255859375,240.72097778320312,177.2348175048828,102.15084838867188,88.76473999023438,73.27243041992188,99.845458984375,54.927005767822266,67.58999633789062,305.82000732421875,184.03643798828125,574.7733154296875
2025-05-22,79.8111801147461,78.56707763671875,200.55661010742188,105.23685455322266,31.797433853149414,12.30239200592041,64.18901062011719,282.5576477050781,240.06301879882812,179.8338623046875,102.69074249267578,89.09825897216797,73.42118072509766,100.35574340820312,54.927005767822266,67.13999938964844,303.1099853515625,184.17587280273438,575.0001220703125
2025-05-23,79.94355010986328,78.85698699951172,199.92495727539062,104.29124450683594,31.720975875854492,12.379402160644531,64.40127563476562,280.9020690917969,236.70347595214844,177.99453735351562,101.91089630126953,89.35553741455078,73.4026107788086,100.43135070800781,54.68461608886719,67.98999786376953,309.75,185.33111572265625,571.0753784179688
2025-05-27,81.05925750732422,79.57211303710938,204.9980926513672,107.3707046508789,31.606285095214844,12.2831392288208,65.02840423583984,286.67694091796875,244.21011352539062,181.7031707763672,103.78054809570312,89.7271957397461,73.848876953125,101.33853912353516,55.983856201171875,67.27999877929688,304.5,191.79466247558594,582.9483032226562
2025-05-28,80.70941162109375,79.03092193603516,202.83657836914062,106.38548278808594,31.654071807861328,12.225381851196289,64.46881103515625,284.9917907714844,241.60821533203125,180.103759765625,103.06067657470703,89.47943115234375,73.8023910522461,101.09284210205078,55.072444915771484,67.88999938964844,303.80999755859375,191.744873046875,579.5757446289062
2025-05-29,81.45638275146484,79.34983825683594,203.43862915039062,106.43003845214844,31.510717391967773,12.167624473571777,64.74861145019531,285.90826416015625,243.3228759765625,179.05413818359375,102.330810546875,89.85106658935547,73.91395568847656,101.54641723632812,55.54754638671875,67.19000244140625,305.6099853515625,190.75889587402344,581.8635864257812
2025-05-30,81.57929229736328,80.04564666748047,202.40231323242188,105.85077667236328,31.730531692504883,12.071361541748047,64.5845947265625,285.6717529296875,239.0063018798828,179.03416442871094,103.63056945800781,90.11788940429688,73.97904205322266,101.83934020996094,55.15000915527344,67.1500015258789,303.6000061035156,190.49996948242188,581.2127685546875
2025-06-02,80.820068359375,80.09395599365234,203.0339813232422,106.09832763671875,31.663631439208984,12.32164478302002,65.25031280517578,287.1302185058594,242.54530334472656,179.2340850830078,103.92051696777344,89.81195831298828,73.96595764160156,101.551025390625,54.7427864074707,69.55000305175781,311.6700134277344,191.3365478515625,584.4867553710938
2025-06-03,80.67769622802734,80.01664733886719,206.310791015625,106.66273498535156,31.720975875854492,12.408281326293945,64.93193054199219,289.1111145019531,248.0182647705078,182.9527130126953,104.9703140258789,89.72589874267578,74.1060791015625,101.59844970703125,55.605716705322266,69.88999938964844,308.9100036621094,193.44789123535156,587.81982421875
2025-06-04,81.98737335205078,79.45614624023438,205.7284698486328,106.38052368164062,31.5489444732666,12.350522994995117,65.35643768310547,289.0815734863281,250.96908569335938,184.9419708251953,104.78035736083984,90.3855972290039,74.24620819091797,102.33824920654297,54.91731262207031,69.33999633789062,310.8999938964844,194.4936065673828,587.6619262695312
2025-06-05,82.0443115234375,78.69269561767578,205.81727600097656,103.6971206665039,31.462926864624023,12.408281326293945,65.44327545166016,287.48504638671875,250.52047729492188,183.5924835205078,104.640380859375,90.1178970336914,74.08739471435547,102.0252685546875,54.8785285949707,69.93000030517578,309.3299865722656,193.7466583251953,584.8218994140625
2025-06-06,81.0003890991211,78.94396209716797,209.14346313476562,105.04376983642578,31.58717155456543,12.494916915893555,65.616943359375,290.8356628417969,251.946044921875,186.96124267578125,105.96013641357422,89.40084838867188,74.07806396484375,101.40875244140625,56.25534439086914,71.37999725341797,305.17999267578125,197.52122497558594,590.8274536132812
2025-06-09,81.0857925415039,78.83765411376953,210.58447265625,105.88542938232422,31.55849838256836,12.504544258117676,65.77130889892578,291.07220458984375,256.16290283203125,187.08119201660156,106.11009979248047,89.56336975097656,74.11542510986328,101.7122573852539,56.536521911621094,72.05000305175781,306.6199951171875,199.92138671875,591.3599853515625
2025-06-10,81.50336456298828,79.01161193847656,211.719482421875,107.15287017822266,31.482036590576172,12.466038703918457,66.01251220703125,292.60955810546875,261.257080078125,186.42144775390625,105.86014556884766,89.71633911132812,74.29292297363281,101.95885467529297,57.13766098022461,71.5999984741211,306.7099914550781,196.23646545410156,594.7128295898438
2025-06-11,81.75011444091797,78.74102020263672,210.8509521484375,106.30625915527344,31.462926864624023,12.668190956115723,66.07040405273438,291.83099365234375,261.0676574707031,185.48178100585938,105.77017211914062,90.08920288085938,74.27423095703125,102.28134155273438,56.36199188232422,74.81999969482422,308.3699951171875,197.7701873779297,593.0166625976562
2025-06-12,82.72762298583984,79.20488739013672,210.01202392578125,105.80622100830078,31.2908935546875,12.677817344665527,66.4370346069336,292.7672119140625,262.3337097167969,183.80239868164062,107.01993560791016,90.48118591308594,74.35830688476562,102.85042572021484,56.02263641357422,75.05000305175781,312.20001220703125,197.63075256347656,595.3734741210938
2025-06-13,81.93045043945312,78.2385025024414,206.17262268066406,104.83088684082031,31.462926864624023,13.033989906311035,65.5494155883789,289.30816650390625,256.19281005859375,179.21408081054688,106.25007629394531,90.14656066894531,74.13411712646484,102.2339096069336,54.51978302001953,80.22000122070312,316.2900085449219,197.0232696533203,588.7171020507812
2025-06-16,81.10476684570312,78.48976135253906,208.60336303710938,105.9596939086914,31.606285095214844,13.033989906311035,65.98356628417969,292.16607666015625,262.5630187988281,183.3425750732422,107.37986755371094,89.88843536376953,74.2835693359375,102.05369567871094,54.77187728881836,78.58999633789062,311.7799987792969,195.9376983642578,594.3182983398438
2025-06-17,82.0917739868164,77.82295227050781,206.40618896484375,104.1328125,31.64451789855957,13.293899536132812,65.17313385009766,289.73193359375,260.778564453125,181.72315979003906,106.63001251220703,90.3282241821289,74.19950103759766,102.40463256835938,54.09316635131836,82.30000305175781,311.94000244140625,196.89378356933594,589.2398681640625
2025-06-18,82.234130859375,77.726318359375,207.494873046875,104.18231201171875,31.5489444732666,13.346843719482422,65.25031280517578,289.84033203125,261.77545166015625,181.0734100341797,106.07010650634766,90.3855972290039,74.31159210205078,102.48052215576172,54.81065368652344,82.2699966430664,310.260009765625,195.75843811035156,589.1510009765625
2025-06-20,82.08228302001953,78.29647827148438,207.0594024658203,104.30608367919922,31.730531692504883,13.380535125732422,64.73040771484375,289.1701965332031,259.462646484375,179.4639892578125,105.09029388427734,90.44293212890625,74.54512023925781,102.56587219238281,55.227577209472656,83.12000274658203,310.1300048828125,197.8399200439453,587.7673950195312
2025-06-23,82.34801483154297,79.20333099365234,209.5930938720703,106.37351989746094,31.529827117919922,12.918474197387695,65.22602081298828,291.9492492675781,261.1075439453125,181.2100067138672,106.35005950927734,90.7584457397461,74.68525695800781,102.82195281982422,56.49772644042969,76.41000366210938,311.0799865722656,200.41311645507812,593.5730590820312
2025-06-24,82.9458999633789,79.13521575927734,212.26531982421875,106.96393585205078,31.41514015197754,12.591180801391602,66.21723937988281,295.3590393066406,270.69769287109375,185.6199951171875,108.02974700927734,91.07394409179688,74.89076232910156,103.3056640625,57.03468322753906,73.0,306.19000244140625,200.20379638671875,600.13037109375
2025-06-25,83.05030059814453,78.07462310791016,209.79104614257812,105.7037353515625,31.4498348236084,12.562301635742188,66.04231262207031,295.0141296386719,274.3463439941406,183.4600067138672,107.74979400634766,91.1121826171875,74.87208557128906,103.18238067626953,56.761329650878906,73.30999755859375,307.1199951171875,200.92135620117188,600.4666748046875
2025-06-26,83.46786499023438,78.00651550292969,213.19566345214844,106.67617797851562,31.420921325683594,12.610433578491211,66.69339752197266,297.55670166015625,276.34014892578125,187.0399932861328,108.68962097167969,91.43724822998047,75.0869369506836,103.56175231933594,58.069549560546875,73.58999633789062,306.7799987792969,206.26304626464844,605.1646118164062
2025-06-27,82.9364013671875,78.37625885009766,213.2649383544922,108.4523696899414,31.58477210998535,12.543048858642578,66.96551513671875,298.9067687988281,277.5563659667969,186.4600067138672,107.75979614257812,91.1982192993164,75.04957580566406,103.39102935791016,58.040260314941406,73.27999877929688,301.2200012207031,209.0933380126953,608.1712646484375
2025-06-30,83.75257873535156,78.7849349975586,213.57176208496094,107.82723236083984,31.50766372680664,12.552675247192383,67.14041900634766,300.4220886230469,278.0149230957031,189.82000732421875,109.47947692871094,91.56153106689453,75.33916473388672,103.96009826660156,57.981685638427734,73.11000061035156,304.8299865722656,210.21946716308594,611.0790405273438
2025-07-01,83.96025848388672,79.76768493652344,215.76893615722656,108.28864288330078,31.488386154174805,12.6200590133667,67.15986633300781,300.4220886230469,274.9843444824219,189.44000244140625,108.21971130371094,91.39177703857422,75.2443618774414,104.08574676513672,59.96354675292969,73.93000030517578,307.54998779296875,205.1369171142578,610.8812866210938
2025-07-02,83.42679595947266,80.00120544433594,218.7578887939453,109.15689849853516,31.53658103942871,12.822211265563965,67.3736572265625,301.9838562011719,280.3775634765625,191.6999969482422,108.78960418701172,91.19994354248047,75.38514709472656,104.06671905517578,61.0276985168457,75.58999633789062,309.25,205.76475524902344,613.6505737304688
2025-07-03,82.84573364257812,79.9622802734375,220.78680419921875,109.75227355957031,31.594409942626953,12.822211265563965,67.52913665771484,304.47479248046875,282.740234375,195.6699981689453,111.24913787841797,90.88345336914062,75.43206787109375,103.81919860839844,61.730628967285156,75.19000244140625,307.1400146484375,208.2163543701172,618.4869995117188
2025-07-07,82.05508422851562,79.8941650390625,217.47125244140625,108.35810852050781,31.719709396362305,12.79333209991455,66.69339752197266,302.0728454589844,278.8922119140625,193.82000732421875,110.68924713134766,90.59573364257812,75.17865753173828,103.20044708251953,61.096038818359375,76.4800033569336,307.3699951171875,208.98370361328125,613.8780517578125
2025-07-08,81.9503173828125,79.15467071533203,218.97564697265625,107.99095916748047,31.748619079589844,12.822211265563965,67.1209945678711,302.05303955078125,282.6006774902344,194.72999572753906,111.0591812133789,90.46144104003906,75.0754165649414,102.90534973144531,61.65252685546875,76.95999908447266,304.1600036621094,207.46888732910156,613.5418090820312
2025-07-09,82.8076171875,78.63898468017578,221.3509521484375,108.6309814453125,31.642606735229492,12.812585830688477,67.42223358154297,303.9508972167969,284.53466796875,195.52999877929688,111.39910888671875,90.93140411376953,75.28190612792969,103.49555206298828,61.62323760986328,76.93000030517578,305.5199890136719,209.28268432617188,617.2210083007812
2025-07-10,82.86477661132812,78.92115020751953,222.4891357421875,109.83164978027344,31.642606735229492,12.754827499389648,67.5194320678711,304.7614440917969,286.62811279296875,192.0500030517578,109.1295394897461,90.88345336914062,75.20682525634766,103.51457977294922,62.062564849853516,75.38999938964844,306.20001220703125,209.02357482910156,618.9617309570312
2025-07-11,81.72169494628906,78.6292495727539,219.42100524902344,109.86141967773438,31.825729370117188,12.9281005859375,67.05297088623047,303.4764404296875,286.59820556640625,185.99000549316406,107.45985412597656,90.46144104003906,75.11296081542969,102.88630676269531,61.3986930847168,77.29000091552734,309.1400146484375,211.31570434570312,616.7858276367188
2025-07-14,81.55023193359375,78.69734954833984,220.89569091796875,110.26826477050781,31.873920440673828,12.822211265563965,67.1209945678711,304.1683349609375,284.4349670410156,188.0500030517578,109.0295639038086,90.42308044433594,75.16927337646484,102.85774993896484,62.09185028076172,75.62000274658203,308.010009765625,215.33197021484375,617.9627685546875
2025-07-15,80.97866821289062,77.90922546386719,216.57061767578125,108.69052124023438,31.92211151123047,12.79333209991455,66.79058837890625,302.56707763671875,289.89794921875,186.77999877929688,108.96956634521484,90.06822967529297,74.94401550292969,102.48648071289062,59.914737701416016,75.26000213623047,306.7300109863281,213.9666290283203,615.322021484375
2025-07-16,81.0929946899414,78.1816635131836,218.7480010986328,108.88897705078125,32.02813720703125,12.822211265563965,67.08212280273438,303.7136535644531,288.3826599121094,188.9499969482422,109.78941345214844,90.31757354736328,75.14112091064453,102.6483154296875,60.441932678222656,75.19000244140625,308.260009765625,216.7172088623047,617.3792114257812
2025-07-17,81.07394409179688,78.92115020751953,221.61819458007812,109.26109313964844,32.1148796081543,12.90884780883789,67.3250732421875,305.6905517578125,290.80511474609375,192.10000610351562,111.28913116455078,90.28881072998047,75.21621704101562,102.89582824707031,61.67204666137695,76.16000366210938,307.5899963378906,222.18844604492188,621.1573486328125
2025-07-18,81.1977767944336,78.70708465576172,220.04452514648438,110.22857666015625,32.04741287231445,12.94735336303711,67.15986633300781,305.52252197265625,289.40948486328125,191.9600067138672,111.03917694091797,90.5381851196289,75.31944274902344,103.08621978759766,61.769683837890625,75.93000030517578,308.3900146484375,221.59051513671875,620.7025146484375
2025-07-21,81.92173767089844,78.69734954833984,219.15377807617188,110.74952697753906,31.951034545898438,12.90884780883789,67.56800842285156,305.8684997558594,289.6088562011719,191.49000549316406,111.18915557861328,90.85466766357422,75.42269134521484,103.48603820800781,61.57442092895508,75.58999633789062,313.1300048828125,218.2120819091797,621.8794555664062
2025-07-22,82.41706848144531,79.41739654541016,220.97486877441406,111.87081146240234,31.825729370117188,12.899221420288086,67.8498306274414,306.2243347167969,284.48480224609375,192.9199981689453,110.87921142578125,91.11363220214844,75.55408477783203,103.73353576660156,61.8575439453125,75.3499984741211,316.1000061035156,214.983154296875,621.9683837890625
2025-07-23,81.9598388671875,79.44658660888672,224.3498077392578,112.40167999267578,31.787174224853516,12.870342254638672,69.06455993652344,308.8042297363281,285.720947265625,194.7100067138672,111.7890396118164,90.78754425048828,75.59163665771484,103.57170867919922,61.8575439453125,75.27999877929688,312.17999267578125,220.2949676513672,627.259765625
2025-07-24,81.81695556640625,79.16441345214844,221.2519989013672,110.54114532470703,32.02813720703125,12.851090431213379,68.59809875488281,308.6954650878906,286.9072570800781,193.27999877929688,112.06898498535156,90.65325927734375,75.49778747558594,103.41940307617188,60.705528259277344,76.08999633789062,310.2699890136719,218.82000732421875,627.4674072265625
2025-07-25,82.33133697509766,79.30062103271484,222.07347106933594,111.56816101074219,31.883560180664062,12.72594928741455,68.49121856689453,310.0694274902344,286.59820556640625,193.27999877929688,112.66887664794922,90.8642578125,75.54468536376953,103.75257110595703,60.46145248413086,74.8499984741211,307.3999938964844,219.72691345214844,630.1181030273438
2025-07-28,81.79789733886719,78.4832992553711,221.81614685058594,112.21810913085938,31.9124755859375,12.860715866088867,67.60688018798828,309.9804992675781,290.5060729980469,193.49000549316406,112.85884094238281,90.66285705566406,75.50716400146484,103.54315185546875,60.41264343261719,77.16999816894531,305.4100036621094,219.53753662109375,629.9598999023438
2025-07-29,83.17913818359375,78.99899291992188,220.4008331298828,111.44412994384766,31.748619079589844,13.02436351776123,67.56800842285156,309.00189208984375,291.9914245605469,191.72999572753906,112.98881530761719,91.25748443603516,75.55408477783203,104.22854614257812,60.119754791259766,79.80000305175781,306.25,217.23541259765625,628.2982788085938
2025-07-30,82.75048065185547,78.29843139648438,219.28245544433594,110.7396011352539,31.72934913635254,12.995484352111816,67.08212280273438,308.64605712890625,295.3410339355469,190.41000366210938,112.69886779785156,90.94097900390625,75.39453125,103.83826446533203,59.34849166870117,81.04000091552734,300.9599914550781,217.972900390625,627.5070190429688
2025-07-31,82.798095703125,77.62704467773438,217.134765625,109.86141967773438,31.575132369995117,12.870342254638672,66.53793334960938,307.3017578125,287.88421630859375,186.91000366210938,111.63906860351562,91.01773071289062,75.44145965576172,103.8667984008789,58.635799407958984,79.58999633789062,302.9599914550781,215.8003387451172,625.1531982421875
2025-08-01,83.97520446777344,77.99678802490234,212.710693359375,107.21200561523438,31.295625686645508,12.668190956115723,66.31441497802734,302.211181640625,283.0692138671875,180.97999572753906,108.60963439941406,92.06558990478516,75.44523620605469,104.7882308959961,57.425201416015625,77.45999908447266,309.1099853515625,213.54806518554688,614.9066162109375
2025-08-04,84.2046890258789,78.37625885009766,217.47125244140625,108.47222137451172,31.39200782775879,12.629685401916504,67.1307144165039,306.9459228515625,289.28985595703125,185.85000610351562,110.95919799804688,92.19065856933594,75.69992065429688,104.96984100341797,58.23551940917969,76.11000061035156,310.9100036621094,216.15911865234375,624.2530517578125
2025-08-05,84.46288299560547,78.29843139648438,218.5797576904297,108.61114501953125,31.305261611938477,12.523797035217285,67.30562591552734,305.59173583984375,286.2094421386719,183.39999389648438,110.52928161621094,92.12332153320312,75.66219329833984,105.04630279541016,58.4307746887207,75.0199966430664,311.1600036621094,217.33509826660156,621.0880737304688
2025-08-06,83.97520446777344,79.41739654541016,218.292724609375,110.86859893798828,31.36309051513672,12.494916915893555,67.74292755126953,307.6576232910156,285.7309265136719,185.3699951171875,111.7890396118164,92.05596923828125,75.73765563964844,105.01763153076172,57.962162017822266,73.79000091552734,310.5,216.09933471679688,625.845458984375
2025-08-07,83.83177185058594,80.0206527709961,217.5801239013672,110.8338623046875,31.4498348236084,12.523797035217285,68.22882080078125,307.47967529296875,290.2169494628906,181.57000732421875,109.57945251464844,91.98861694335938,75.66219329833984,104.9124984741211,57.45448684692383,73.41999816894531,313.1199951171875,214.58453369140625,625.3212280273438
2025-08-08,83.4684066772461,80.25418853759766,218.05520629882812,111.0273666381836,31.710073471069336,12.504544258117676,68.45234680175781,309.41705322265625,292.6194763183594,178.92999267578125,109.60944366455078,91.77693176269531,75.671630859375,104.57794952392578,58.14765548706055,73.30000305175781,313.04998779296875,213.65769958496094,630.197265625
2025-08-11,83.56402587890625,80.18607330322266,218.00570678710938,111.31513214111328,31.671518325805664,12.552675247192383,68.23854064941406,308.7053527832031,292.4898681640625,177.47999572753906,108.34968566894531,91.80579376220703,75.671630859375,104.7404556274414,57.991451263427734,73.80000305175781,308.54998779296875,214.1958465576172,628.9509887695312
2025-08-12,83.14329528808594,80.40013122558594,224.47848510742188,112.49596405029297,31.594409942626953,12.504544258117676,68.99653625488281,312.48126220703125,299.1690979003906,180.1300048828125,109.53945922851562,91.78654479980469,75.84143829345703,104.83601379394531,60.08070373535156,72.94999694824219,308.2699890136719,217.71380615234375,635.6468505859375
2025-08-13,83.83177185058594,80.40013122558594,228.84315490722656,114.0389633178711,31.53658103942871,12.475665092468262,69.44355010986328,313.99359130859375,300.345458984375,184.7100067138672,109.51947021484375,92.11370849609375,76.03950500488281,105.39041137695312,61.15462112426758,72.45999908447266,309.2099914550781,218.2320098876953,637.8228149414062
2025-08-14,83.2102279663086,79.68009948730469,225.89378356933594,113.90996551513672,31.58477210998535,12.523797035217285,69.13257598876953,313.529052734375,300.98345947265625,183.19000244140625,108.31968688964844,91.8154067993164,75.84143829345703,105.02719116210938,61.11556625366211,73.73999786376953,307.25,215.82029724121094,637.882080078125
2025-08-15,82.61737060546875,79.80659484863281,224.79519653320312,113.6370849609375,31.623327255249023,12.485291481018066,69.44355010986328,312.8173522949219,294.73291015625,183.99000549316406,109.08954620361328,91.63258361816406,75.89801025390625,104.89337158203125,60.1295166015625,72.80000305175781,307.42999267578125,214.77386474609375,636.388671875
2025-08-18,82.37831115722656,79.69956970214844,225.61666870117188,114.09355163574219,31.623327255249023,12.504544258117676,69.54072570800781,312.93597412109375,295.93914794921875,186.10000610351562,109.38949584960938,91.54598999023438,75.84143829345703,104.70221710205078,60.46145248413086,73.16999816894531,306.95001220703125,215.8402099609375,636.2501831054688
2025-08-19,82.85643005371094,80.51689147949219,223.88465881347656,114.0389633178711,31.4691162109375,12.417906761169434,69.35609436035156,311.03814697265625,289.9677429199219,182.8699951171875,106.56002044677734,91.77693176269531,75.82254791259766,104.86469268798828,60.35406494140625,72.30000305175781,305.2699890136719,211.18617248535156,632.7984008789062
2025-08-20,83.03811645507812,80.9742202758789,223.09286499023438,112.91271209716797,31.430561065673828,12.543048858642578,69.44355010986328,310.2176818847656,288.06365966796875,182.11000061035156,106.31006622314453,91.91161346435547,75.79424285888672,104.9124984741211,60.56884765625,73.5199966430664,308.3599853515625,211.3356475830078,631.1170043945312
2025-08-21,82.62693786621094,80.24445343017578,223.64712524414062,112.242919921875,31.661874771118164,12.639311790466309,69.1811752319336,309.15020751953125,286.56829833984375,182.10000610351562,105.94013977050781,91.64220428466797,75.65276336669922,104.51103210449219,60.32477569580078,74.12999725341797,307.2900085449219,212.64117431640625,628.5850830078125
2025-08-22,83.23892211914062,80.24445343017578,232.41604614257812,115.65144348144531,31.72934913635254,12.668190956115723,70.30843353271484,314.50762939453125,292.7291564941406,188.2100067138672,107.43985748291016,92.15218353271484,76.26590728759766,105.33305358886719,63.30244827270508,74.63999938964844,310.5799865722656,215.4116973876953,638.2381591796875
2025-08-25,82.99987030029297,78.87250518798828,229.97142028808594,115.41825103759766,31.748619079589844,12.72594928741455,69.62818908691406,312.9952697753906,293.00830078125,185.9199981689453,106.67000579833984,91.96937561035156,76.11498260498047,105.05587005615234,62.96074676513672,75.75,309.8299865722656,215.46151733398438,635.42919921875
2025-08-26,82.95205688476562,78.35680389404297,231.87168884277344,115.9491195678711,31.835365295410156,12.639311790466309,69.58932495117188,314.41864013671875,295.8294982910156,185.77999877929688,106.5500259399414,92.20992279052734,76.28475952148438,105.13233947753906,63.683204650878906,74.05000305175781,312.0799865722656,219.6072998046875,638.0897827148438
2025-08-27,82.85643005371094,78.59032440185547,233.51463317871094,115.97393798828125,31.845008850097656,12.648938179016113,69.38525390625,315.25885009765625,296.7366638183594,188.94000244140625,107.42985534667969,92.38312530517578,76.37910461425781,105.17057037353516,64.19087219238281,74.68000030517578,312.7099914550781,218.82997131347656,639.543701171875
2025-08-28,83.40148162841797,78.09410095214844,233.79176330566406,116.1723861694336,31.6811580657959,12.735574722290039,69.66706085205078,316.4054870605469,297.952880859375,190.85000610351562,109.06954956054688,92.59481048583984,76.41683197021484,105.33305358886719,63.9663200378418,75.23999786376953,315.0299987792969,219.5176239013672,641.8085327148438
2025-08-29,82.80862426757812,78.60005950927734,232.7525177001953,114.97667694091797,31.845008850097656,12.754827499389648,69.35609436035156,314.52740478515625,289.3895568847656,190.77999877929688,108.0797348022461,92.517822265625,76.27532958984375,104.95073699951172,63.95656204223633,74.83999633789062,318.07000732421875,216.69728088378906,637.9810180664062
2025-09-02,82.1923828125,78.47357177734375,231.49559020996094,114.11834716796875,31.79681396484375,12.956979751586914,68.87020111083984,312.3428649902344,285.59136962890625,188.74000549316406,107.24988555908203,92.24172973632812,76.19288635253906,104.59966278076172,63.5367546081543,76.76000213623047,325.5899963378906,216.96636962890625,633.2533569335938
2025-09-03,83.09465026855469,78.4151840209961,231.2679443359375,114.57976531982422,31.710073471069336,12.83183765411377,69.01596069335938,313.66741943359375,285.54150390625,188.00999450683594,107.29988098144531,92.560302734375,76.40138244628906,105.22313690185547,63.62461853027344,74.83000183105469,328.1400146484375,214.3553009033203,636.6853637695312
2025-09-04,83.72816467285156,78.46383666992188,234.15794372558594,116.67350006103516,31.65224266052246,12.745201110839844,69.29779052734375,316.44500732421875,288.9608459472656,187.33999633789062,106.8199691772461,92.97541809082031,76.60990142822266,105.94252014160156,64.56185913085938,74.18000030517578,326.69000244140625,214.5546112060547,642.00634765625
2025-09-05,85.00477600097656,78.68763732910156,235.32582092285156,116.64868927001953,31.498029708862305,12.629685401916504,69.75452423095703,315.8617858886719,292.3702697753906,190.9199981689453,108.1197280883789,93.42915344238281,76.6478271484375,106.63314056396484,63.89798355102539,72.62999725341797,331.04998779296875,215.90000915527344,640.14697265625
2025-09-08,86.13739776611328,78.3957290649414,235.80087280273438,117.10017395019531,31.353452682495117,12.72594928741455,70.42505645751953,316.8700256347656,295.6001892089844,193.50999450683594,109.99937438964844,93.71875,76.6478271484375,107.00723266601562,63.9663200378418,73.04000091552734,334.82000732421875,217.18560791015625,641.719482421875
2025-09-09,85.64786529541016,78.5514144897461,234.41526794433594,116.93645477294922,31.343814849853516,12.754827499389648,70.33758544921875,317.27532958984375,296.8861999511719,194.72000122070312,110.49927520751953,93.49671173095703,76.56253051757812,106.81539154052734,63.31221389770508,73.38999938964844,334.05999755859375,214.76390075683594,643.2030639648438
2025-09-10,86.13739776611328,77.78272247314453,233.9995880126953,115.53732299804688,31.353452682495117,12.851090431213379,70.46392822265625,318.0858154296875,299.8968200683594,192.07000732421875,112.21895599365234,93.74772644042969,76.61937713623047,107.13191986083984,63.38054656982422,74.70999908447266,335.260009765625,217.7436981201172,645.0625
2025-09-11,86.71331024169922,78.4151840209961,238.32467651367188,117.78485870361328,31.488386154174805,12.745201110839844,71.26078033447266,321.03143310546875,302.9872131347656,195.41000366210938,112.3789291381836,93.89253234863281,76.8089599609375,107.63070678710938,63.66366958618164,73.0,334.760009765625,220.02586364746094,650.4231567382812
2025-09-12,86.33895874023438,78.15247344970703,235.88995361328125,118.3951187133789,31.53658103942871,12.812585830688477,71.02754974365234,320.5668640136719,303.37603759765625,194.00999450683594,111.64906311035156,93.62223052978516,76.73312377929688,107.4388656616211,63.448890686035156,73.30999755859375,335.4200134277344,220.5640411376953,650.20556640625
2025-09-15,86.54053497314453,77.25730895996094,236.8895721435547,119.42213439941406,31.526941299438477,12.94735336303711,71.58147430419922,322.128662109375,306.2171936035156,195.55999755859375,112.78884887695312,93.77667999267578,76.95111846923828,107.77456665039062,62.833831787109375,74.2300033569336,338.9100036621094,222.77642822265625,653.6671142578125
2025-09-16,86.722900390625,77.60758972167969,236.49951171875,120.15644073486328,31.53658103942871,13.072494506835938,71.63977813720703,321.6937561035156,306.2570495605469,197.0800018310547,112.69886779785156,93.83460235595703,76.89424133300781,107.67865753173828,62.179718017578125,75.66999816894531,339.5899963378906,223.74313354492188,652.76708984375
2025-09-17,86.50213623046875,78.07462310791016,237.10494995117188,119.85379028320312,31.613685607910156,12.956979751586914,71.59119415283203,321.40704345703125,304.3031311035156,199.00999450683594,113.19877624511719,93.6318588256836,76.81842803955078,107.48681640625,62.921695709228516,74.97000122070312,336.9700012207031,222.128662109375,651.9561767578125
2025-09-18,85.60948181152344,77.39351654052734,243.010498046875,119.31298828125,31.710073471069336,12.87515640258789,71.64949798583984,323.43341064453125,315.9867858886719,202.35000610351562,115.34837341308594,93.32295227050781,76.9890365600586,107.2662124633789,64.60091400146484,74.69000244140625,335.6199951171875,226.3740997314453,655.00244140625
2025-09-19,85.44629669189453,77.23783111572266,241.16436767578125,119.76448822021484,31.72934913635254,12.764453887939453,71.40536499023438,324.6492004394531,314.7306823730469,201.97999572753906,117.16803741455078,93.28433990478516,77.01746368408203,107.17988586425781,63.790584564208984,73.5199966430664,339.17999267578125,226.1349334716797,658.2465209960938
2025-09-22,85.13915252685547,76.37670135498047,242.5638427734375,119.37432861328125,31.632966995239258,12.754827499389648,71.71785736083984,326.05279541015625,321.170654296875,205.24000549316406,117.7679214477539,93.1298828125,77.07433319091797,106.94007873535156,63.004756927490234,73.44999694824219,345.04998779296875,227.5723114013672,661.3607177734375
2025-09-23,85.73426055908203,76.7587661743164,242.0179443359375,118.25105285644531,31.58477210998535,12.889595985412598,71.62020111083984,324.30322265625,320.7021179199219,202.8699951171875,116.37818145751953,93.39053344726562,77.01746368408203,107.15110778808594,62.92616653442383,75.05000305175781,346.4599914550781,229.85971069335938,657.7605590820312
2025-09-24,85.40792083740234,76.9253158569336,239.79470825195312,119.08605194091797,31.703710556030273,12.976231575012207,71.20028686523438,323.1170959472656,320.1139221191406,201.52999877929688,115.19840240478516,93.13953399658203,76.9132080078125,106.71946716308594,62.7984733581543,76.38999938964844,343.32000732421875,226.21385192871094,655.6677856445312
2025-09-25,85.40792083740234,76.19054412841797,237.501953125,117.4061279296875,31.645214080810547,13.072494506835938,70.79013061523438,321.38726806640625,320.0640869140625,197.9600067138672,113.87864685058594,92.93680572509766,76.6952133178711,106.52763366699219,62.759178161621094,76.98999786376953,344.75,225.80430603027344,652.6429443359375
