ticker,n_obs_total,inflation_n_obs,inflation_corr,inflation_beta,inflation_r2,inflation_signed_score,inflation_score,growth_n_obs,growth_corr,growth_beta,growth_r2,growth_signed_score,growth_score,liquidity_n_obs,liquidity_corr,liquidity_beta,liquidity_r2,liquidity_signed_score,liquidity_score,primary_macro_dimension
VUG,604,604,0.03534233933569987,0.03249058270421155,0.0012490809497197584,-11.350319710552089,46.268341057557,604,0.9246222570951077,0.5558306326441389,0.8549263183156515,37.520509157058925,69.2175288679255,604,0.4202604918174437,0.2952764843577692,0.17661888098263964,-7.645380140886829,49.26341153580225,growth
VUZI,604,604,-0.018122846243487967,-0.08890619267394634,0.00032843755596510593,-46.09990808413054,26.111080027106887,604,0.3784057257642049,1.2138897161643123,0.14319089329113463,66.82621098375776,84.30873058477252,604,0.3237070639268556,1.2136846863304467,0.10478626323614539,75.36678427447698,98.56576009572473,liquidity
VWO,604,604,0.10367714719769848,0.08076204590603549,0.010748950851053238,12.089017612236907,59.86484285541628,604,0.6594250253906141,0.3358966131034526,0.43484136411141205,-1.6132458044502003,49.065293867576315,604,0.5807850161475879,0.34577036313593074,0.33731123498155396,7.327475565165578,58.156047406173506,inflation
VXUS,604,604,0.04204724654020835,0.0297397119089081,0.0017679709416130627,-12.628875471621814,45.52668674094173,604,0.7396606320864079,0.342095708859362,0.5470978506584644,2.0203972552994083,50.936466948705004,604,0.7179955280638389,0.3881226823818101,0.5155175783196709,21.897039249430126,66.80916122613618,liquidity
VXX,604,604,-0.07520602280613305,-0.24880315798966984,0.005655945866316604,-62.95496212096597,16.333936187292053,604,-0.7807747074335202,-1.6890594240558623,0.609609143767899,-90.8138872469457,3.1307217750409335,604,-0.4234100815994613,-1.070563789960792,0.1792760972000625,-78.44369148031977,7.2150798522036945,growth
VYM,604,604,0.11075561755080875,0.0628442537566853,0.012266806819061015,5.045758783590476,55.77924606538362,604,0.7191668845960528,0.2668366123061253,0.5172010078995923,-9.289476499455617,45.11235847881041,604,0.48602958149074005,0.21077087692954033,0.23622475408406393,-21.163567822427275,41.23472796071881,liquidity
VYMI,604,604,0.06360278729324811,0.04047625988423046,0.004045314551470164,-6.646918317752186,48.99665221297018,604,0.6140654181567614,0.2555375896710551,0.3770763377760383,-14.893953750756737,42.22628882529981,604,0.7201082371865429,0.3502435088866122,0.5185558732639104,12.89161898935969,61.46068764136109,growth
VZ,604,604,0.01427296080557927,0.014104141622491012,0.00020371741015760202,-18.690922562280914,42.01026334416257,604,-0.10005973900279816,-0.06465585797643751,0.010011951369308087,-65.0629374259445,16.391375979714876,604,0.05868447116229463,0.044320420407163205,0.0034438671555981903,-57.030699593975775,19.932623083686206,growth
WAT,604,604,-0.008297434327166228,-0.013426164160692691,6.884741641363647e-05,-27.32215623319685,37.003526911803895,604,0.4099360725614753,0.43375070299383345,0.16804758358712713,3.8239530158421116,51.86522217698397,604,0.310647875711673,0.3841710251004917,0.09650210268417504,6.676908454141356,57.769664438144275,inflation
WATT,604,604,0.04405921500311125,0.2287467459646319,0.0019412144266903837,39.44154342457979,75.73127547942791,604,0.23943374016907285,0.8128669117715362,0.05732851593135109,41.327270853007505,71.17785075276731,604,0.1884056026152292,0.7475841274202997,0.03549667109680766,53.29789979523674,85.458671001168,liquidity
WB,604,604,0.09209802548802436,0.19493909829983105,0.008482046298792784,36.58321925186922,74.0732418405955,604,0.30235460831176214,0.41848621055608315,0.0914183091673591,-2.6927209842205992,48.5094096310349,604,0.2938386663771516,0.4753414283427463,0.08634116185830301,24.79758083642782,68.5318426348412,inflation
WEAT,604,604,0.041467904484716524,0.045724985417372015,0.0017195871023535727,-5.49571329012487,49.66443394298612,604,-0.04477995741879746,-0.03228799585665493,0.0020052445864293133,-61.89004983240923,18.025279408545188,604,-0.019615151862188266,-0.0165303195859142,0.0003847541825767078,-62.660075288721565,16.589240283926976,liquidity
WELL,604,604,-0.0950477452094755,-0.09520073294158501,0.009034073869405372,-50.71820547386603,23.4321353155797,604,0.1688155364879825,0.11056732763686739,0.028498685359725353,-44.64701177847616,26.90471751318401,604,0.25712860732416276,0.1968325686190975,0.06611512070446349,-32.61425535741091,34.43396819163566,inflation
WFC,604,604,0.16227431060774278,0.220510643693457,0.02633295188321818,42.8912410829112,77.73234828142948,604,0.44901142156367274,0.3989818125831193,0.20161125669463023,-0.9988859595571664,49.38166330315028,604,0.22214640846821243,0.23071039858989312,0.049349026795325886,-26.960325439062306,37.79193416603213,inflation
WFG,604,604,-0.028236849224672168,-0.04091686877937295,0.0007973196541368692,-35.31104104561486,32.36939902588773,604,0.3379146394636091,0.3201909775194963,0.11418630356382094,-15.204733650519712,42.066250270871066,604,0.38200837295359447,0.423065028953648,0.14593039700665253,17.70362638670914,64.31862138695004,inflation
WLK,604,604,0.13326662752676494,0.2508283122695153,0.0177599940123575,45.86539016449498,79.45756869948028,604,0.3696120797410983,0.45490135596277287,0.13661308949054,5.301502156017802,52.62609773126369,604,0.25618377748944987,0.36851473917076466,0.06563012784876396,0.6436808893794208,54.18642708450923,inflation
WLKP,604,604,0.03563492927286535,0.028948799745121018,0.001269848184282116,-13.266004988677228,45.15710578799854,604,0.26013422745240194,0.13818728557918744,0.06766981629225799,-38.69953484339874,29.967417552388603,604,0.18709787810312192,0.11616401442728963,0.03500561599069067,-46.34575416057063,26.278595481967564,liquidity
WM,604,604,0.03660280111620671,0.030793986524806544,0.001339765049552583,-12.131600373631182,45.815142070149626,604,0.0467708750327576,0.025730191287246948,0.002187514751329828,-55.10905111988523,21.51720804473807,604,0.07412395274096982,0.04766046254653292,0.0054943603699455276,-56.07761932602373,20.49867380537368,liquidity
WMB,604,604,0.2498382203597781,0.28162487890779864,0.06241913635254104,53.52211549037001,83.89902018871493,604,0.2665774292872962,0.19649497217672374,0.07106352580542341,-33.24650955166421,32.77549582777943,604,0.1657048545812795,0.14275635853181035,0.027458098831802988,-44.75588564521077,27.222845668199437,inflation
WMT,604,604,-0.014257617606448428,-0.014783576435478722,0.0002032796598117082,-27.805894923104002,36.722923673050126,604,0.1699225984385574,0.11521250398710961,0.028873689460111228,-44.0580000599415,27.20803373166458,604,0.11507293515391791,0.09119138846605453,0.013241780404937795,-51.34281763998324,23.31075375451512,liquidity
WOLF,168,168,-0.025818017896452695,-0.1376991825653831,0.0006665700481015516,-55.173471896217116,20.84776029305962,168,0.4465929954759331,1.6060287457284272,0.1994453036081668,78.29213050303332,90.21319604878943,168,0.1698300604757609,0.7194052178136985,0.028842249441200608,50.44669761929714,83.76529311513174,growth
WPP,604,604,-0.012823457180812637,-0.021514803386041725,0.0001644410540681352,-29.81919137169881,35.555066902785185,604,0.3349560606311672,0.3674819585310279,0.11219556255355013,-7.8797124810837555,45.838327551321065,604,0.30855744931195656,0.3956547468232067,0.09520769952590064,10.318029244436996,59.93218854068064,inflation
WSM,604,604,-0.05604396876461682,-0.10714827672394216,0.003140926434889346,-51.2789992242219,23.106834598672123,604,0.5161324418815914,0.6452579923540621,0.26639269756265427,35.19161959283982,68.01824886440512,604,0.348947935899079,0.5098765412137501,0.12176466196822776,32.091484634774645,72.8638172311099,inflation
WULF,604,604,0.03412972657634266,0.18360661739949116,0.0011648382361759105,33.04110127673284,72.01855860642627,604,0.49099282589338483,1.7272157659034255,0.24107395507877172,81.2217859433055,91.72184516667976,604,0.2873940786452334,1.1816297739977566,0.08259535644034262,73.68313137692179,97.56580975599083,growth
WVE,604,604,0.0006274361491781335,0.002240182041666632,3.93676121295485e-07,-22.745235501974534,39.65847018488953,604,0.2983247305300666,0.6964965319282542,0.08899764484583685,33.75882588601266,67.28042047263945,604,0.20698685662571492,0.5648129337508548,0.04284355881579426,34.826550563910594,74.48821980779627,liquidity
WY,604,604,-0.11654135161881915,-0.1440874614814146,0.01358188663714124,-58.623920851632214,18.84625168470358,604,0.28899528357712867,0.2336430252807139,0.08351827392982501,-29.022731212366626,34.95056371397205,604,0.42703460391514947,0.4035127827664672,0.1823585529409686,16.1155233063424,63.37541972284748,inflation
XAIX,457,457,0.04945823366839353,0.05319431194156011,0.0024461168775974157,-1.0890676417120488,52.220605418999696,457,0.8950585107360568,0.6335095239284959,0.8011297376410479,46.66567221438632,73.92690253342326,457,0.4490231834002109,0.3696589546539584,0.20162181923085945,7.943324646520609,58.52181074077768,growth
XBI,604,604,-0.05025727992542726,-0.0660239868146295,0.002525794185502754,-42.82249686088201,28.012214303027644,604,0.5884409798810278,0.5055005148347234,0.3462627868033442,19.97638667678836,60.18304496917705,604,0.45961599403736036,0.46147267246201346,0.21124686197495088,27.57333227808009,70.18040903539054,inflation
XDAT,604,604,0.037660530129679536,0.04374311979180483,0.0014183155296485,-6.041669805249577,49.34773988985566,604,0.7607485561547505,0.5778037925880591,0.5787383656915375,35.91191375113054,68.3891700080963,604,0.3551698703224986,0.3152880646747436,0.12614563678490046,-7.034663004321014,49.62612692035513,growth
XENE,604,604,0.01316080779310552,0.023328067336163275,0.000173206861767067,-15.84095902882861,43.663447210787645,604,0.3485423080859484,0.4039872352481427,0.12148174052588016,-3.689908105880699,47.99590027741469,604,0.28104563641276503,0.38073355107817297,0.07898664974665612,5.090565528415032,56.82750816007894,inflation
XIACF,604,604,0.1241006399180246,0.2828447559293042,0.0154009688280632,49.25886631247478,81.42602898108308,604,0.19823643364306562,0.2954428693984022,0.03929768362352156,-24.908285669053548,37.06932981670197,604,0.18566249690026793,0.3234047438815728,0.034470562755242,-11.316627423305434,47.08299479275958,inflation
XLB,604,604,0.08710688686080856,0.07039146257598435,0.007587609738581702,7.519640511027774,57.21427543040281,604,0.6046537204926845,0.31951419131320125,0.36560612170564544,-6.006431952068214,46.80298809768138,604,0.4877700552207575,0.30125254208090313,0.23791962677006082,-4.594714733940158,51.07525405662135,inflation
XLE,604,604,0.5224313482162954,0.5274129632883262,0.27293451359909615,77.36975327222643,97.73236562465691,604,0.19146606047057235,0.1263948268833734,0.03665925231212087,-42.478582063424156,28.021367454965706,604,0.06805756593780198,0.05251049026807649,0.004631832281378263,-55.739678313870044,20.699382770032486,inflation
XLF,604,604,0.07931619725030929,0.058752573037739876,0.006291059146249971,2.157019284713208,54.103569349393666,604,0.6119246084211479,0.2964004454306495,0.37445172639137525,-9.878935001556124,44.808812185617555,604,0.3665983583211926,0.20754085988934176,0.1343943563237935,-26.306623596324393,38.18017890500393,liquidity
XLU,604,604,-0.06130474052906082,-0.04773802038914672,0.0037582712113354722,-37.844078616929835,30.900055015938083,604,0.22247008140013538,0.1132812120640816,0.04949293711818286,-42.493970431418546,28.013443093799754,604,0.32633283320656825,0.19421340727036665,0.10649311802862589,-30.60480586422514,35.627414718711975,growth
XLV,604,604,-0.08601284967570512,-0.06074677768143234,0.007398210309335446,-42.285582013781955,28.323663538275245,604,0.3811786851039953,0.17603719640052923,0.1452971899776108,-32.124354486968635,33.35335840684498,604,0.35535269972684186,0.19180839778009667,0.12627554120315504,-30.001808948713972,35.98554493153639,inflation
XLY,604,604,-0.011022138412708937,-0.011019899389875416,0.0001214875351889139,-26.454557913227887,37.50679634962238,604,0.8154561261092192,0.5331240752280303,0.6649686936090549,30.260541133399393,65.47895121669553,604,0.46250868825282615,0.3534107482172868,0.21391428670934992,4.701031602076427,56.59615727858445,growth
XMTR,604,604,0.07436419718810293,0.2504243989396065,0.005530033823431055,43.666238965075664,78.1819028039433,604,0.48578939264876614,1.0697362189880357,0.2359913340100571,64.53172927180735,83.12716917548,604,0.2943203157262025,0.7574972770682522,0.08662444824917151,57.69274544195147,88.06884522644435,growth
XNDU,48,48,-0.04569683657867373,-0.7193037617649172,0.0020882008732980135,-66.18669086755517,14.459301034084351,48,0.2593905150046474,2.5378761903964175,0.0672834392743762,73.94110188759652,87.97259963176354,48,0.12755309141122267,1.4702118448400996,0.016269791128559728,69.32679206182665,94.97850510165797,growth
XOM,604,604,0.46271166113478623,0.5228216149666084,0.21410208135011324,75.00443194924131,96.3603091037068,604,0.036967347507149056,0.02731349693068706,0.0013665847817143195,-55.03947617058312,21.553036212258732,604,0.0037642490465843734,0.0032506448849756375,1.4169570884711363e-05,-60.60370101881929,17.810556240912362,inflation
XOP,604,604,0.5240707119526982,0.6891157418876264,0.2746501111266079,81.27898285485237,100.0,604,0.2445066862851088,0.21023690169037396,0.05978351963812461,-32.78089031864553,33.015270115059145,604,0.04530545616667587,0.045530338376563964,0.0020525843584705884,-57.22383284369016,19.817917933386973,inflation
XPEV,604,604,0.02140414259353675,0.07233598470804185,0.00045813732016445404,6.045441287070083,56.359133831350185,604,0.2505926393403086,0.5537845038927374,0.06279667089154199,13.654340260508684,56.92745742872013,604,0.2549123621612305,0.6584086816916331,0.06498031238261832,48.0594988132092,82.34749479065152,liquidity
XPON,604,604,0.04449461763826168,0.27169231117553877,0.0019797709987751074,44.40916346919101,78.6128524599328,604,0.2372187248570099,0.9471848928471209,0.05627272342278577,49.91641198375196,75.60089655269564,604,0.13864451676409253,0.6470243968542284,0.019222302028748736,43.16472739891255,79.44040607554106,growth
XYL,604,604,-0.015422181344350383,-0.016878413209616985,0.00023784367741802899,-28.39691920419512,36.38008707362882,604,0.5698597930240303,0.4078211564117331,0.3247401837053907,4.744034554782855,52.33902540415842,604,0.3814012037069927,0.31901856542799334,0.14546687818914295,-5.428735648033034,50.57991472771136,inflation
XYZ,604,604,0.032151753211434785,0.07457102319337054,0.001033735234569007,7.3845706216594795,57.13592517807518,604,0.6059481839265691,0.9190028476057222,0.36717320160390726,60.896017125260606,81.2549306018267,604,0.35328383496254057,0.6262349439305518,0.1248094680458396,48.063346922101616,82.34978024853888,growth
YANG,604,604,-0.13593224205941576,-0.5241059525676711,0.0184775744312996,-68.7946655091166,12.946488132659622,604,-0.37514097362731996,-0.9458168345599072,0.14073075009405356,-75.928875875898,10.795875487667319,604,-0.39301143111895276,-1.1581101917778702,0.15445798499016736,-77.65487098863424,7.683573874810958,liquidity
YCL,604,604,-0.24259800845687457,-0.24736038007945912,0.05885379370724179,-68.6761154811758,13.015255676973522,604,-0.07562252856335466,-0.050420834501214,0.005718766826315392,-63.79493664786556,17.044342956321277,604,0.5195469597036967,0.40487019332975416,0.2699290433373546,20.178852584338376,65.78870068941892,inflation
YMAX,594,594,0.09958204665968229,0.10857106821259911,0.00991658401693114,17.86103300875025,63.213027005642374,594,0.8558966649095067,0.6117782986369426,0.7325591010032163,43.506647822097285,72.30013806914275,594,0.4542059092188921,0.37996915120262387,0.20630300796936044,10.73847666393106,60.18189947609602,growth
